entry,catalyst,solvent,temperature_c,yield_percent
1,Cu(im)2,H2O,50,20
2,-,H2O,50,trace
3,Cu@N-C(400),H2O,50,83
4,Cu@N-C(600),H2O,50,94
5,Cu@N-C(800),H2O,50,78
6,Cu@N-C(600),EtOH,50,90
7,Cu@N-C(600),i-PrOH,50,68
8,Cu@N-C(600),t-BuOH,50,7
9,Cu@N-C(600),EtOH/H2O (3/1),50,96
10,Cu@N-C(600),EtOH/H2O (1/3),50,88
11,Cu@N-C(600),EtOH/H2O (1/1),50,40
12,Cu@N-C(600),i-PrOH/H2O (3/1),50,92
13,Cu@N-C(600),i-PrOH/H2O (1/3),50,86
14,Cu@N-C(600),i-PrOH/H2O (1/1),50,74
15,Cu@N-C(600),t-BuOH/H2O (3/1),50,98
16,Cu@N-C(600),t-BuOH/H2O (1/3),50,45
17,Cu@N-C(600),t-BuOH/H2O (1/1),50,55
18,Cu@N-C(600),t-BuOH/H2O (3/1),50,80 3
19,Cu@N-C(600),t-BuOH/H2O (3/1),40,56
20,Cu@N-C(600),t-BuOH/H2O (3/1),25,50
21,CuSO4 + NaAsc,t-BuOH/H2O (3/1),50,88 4
